,number of features selected,Coefficient,StdErr,R2,MSE
1678,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1679,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1680,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1681,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1682,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1683,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1684,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1685,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1686,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1687,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1688,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1689,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1690,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1691,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1692,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1693,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1694,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1695,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1696,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1697,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1698,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1699,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1700,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1701,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1702,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1703,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1704,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1705,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1706,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1707,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1708,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1709,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1710,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1711,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1712,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1713,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1714,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1715,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1716,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1717,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1718,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1719,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1720,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1721,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1722,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1723,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1724,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1725,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1726,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1727,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1728,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1729,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1730,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1731,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1732,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1733,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1734,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1735,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1736,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1737,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1738,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1739,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1740,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1741,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1742,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1743,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1744,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1745,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1746,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1747,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1748,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1749,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1750,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1751,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1752,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1753,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1754,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1755,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1756,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1757,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1758,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1759,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1760,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1761,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1762,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1763,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1764,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1765,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1766,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1767,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1768,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1769,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1770,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1771,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1772,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1773,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1774,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1775,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1776,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1777,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1778,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1779,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1780,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1781,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1782,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1783,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1784,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1785,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1786,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1787,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1788,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1789,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1790,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1791,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1792,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1793,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1794,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1795,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1796,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1797,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1798,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1799,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1800,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1801,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1802,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1803,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1804,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1805,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1806,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1807,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1808,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1809,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1810,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1811,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1812,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1813,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1814,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1815,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1816,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1817,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1818,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1819,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1820,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1821,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1822,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1823,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1824,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1825,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1826,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1827,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1828,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1829,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1830,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1831,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1832,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1833,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1834,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1835,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1836,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1837,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1838,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1839,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1840,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1841,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1842,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1843,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1844,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1845,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1846,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1847,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1848,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1849,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1850,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1851,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1852,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1853,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1854,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1855,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1856,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1857,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1858,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1859,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1860,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1861,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1862,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1863,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1864,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1865,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1866,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1867,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1868,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1869,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1870,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1871,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1872,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1873,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1874,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1875,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1876,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1877,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1878,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1879,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1880,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1881,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1882,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1883,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1884,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1885,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1886,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1887,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1888,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1889,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1890,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1891,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1892,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1893,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1894,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1895,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1896,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1897,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1898,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1899,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1900,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1901,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
