,number of features selected,Coefficient,StdErr,R2,MSE
1242,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1243,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1244,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1245,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1246,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1247,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1248,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1249,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1250,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1251,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1252,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1253,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1254,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1255,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1256,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1257,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1258,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1259,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1260,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1261,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1262,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1263,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1264,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1265,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1266,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1267,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1268,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1269,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1270,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1271,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1272,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1273,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1274,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1275,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1276,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1277,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1278,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1279,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1280,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1281,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1282,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1283,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1284,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1285,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1286,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1287,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1288,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1289,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1290,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1291,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1292,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1293,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1294,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1295,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1296,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1297,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1298,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1299,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1300,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1301,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1302,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1303,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1304,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1305,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1306,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1307,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1308,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1309,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1310,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1311,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1312,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1313,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1314,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1315,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1316,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1317,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1318,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1319,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1320,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1321,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1322,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1323,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1324,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1325,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1326,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1327,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1328,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1329,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1330,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1331,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1332,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1333,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1334,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1335,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1336,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1337,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1338,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1339,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1340,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1341,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1342,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1343,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1344,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1345,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1346,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1347,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1348,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1349,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1350,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1351,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1352,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1353,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1354,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1355,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1356,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1357,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1358,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1359,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1360,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1361,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1362,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1363,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1364,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1365,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1366,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1367,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1368,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1369,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1370,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1371,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1372,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1373,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1374,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1375,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1376,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1377,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1378,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1379,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1380,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1381,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1382,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1383,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1384,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1385,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1386,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1387,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1388,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1389,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1390,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1391,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1392,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1393,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1394,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1395,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1396,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1397,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1398,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1399,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1400,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1401,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1402,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1403,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1404,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1405,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1406,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1407,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1408,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1409,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1410,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1411,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1412,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1413,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1414,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1415,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1416,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1417,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1418,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1419,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1420,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1421,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1422,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1423,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1424,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1425,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1426,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1427,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1428,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1429,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1430,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1431,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1432,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1433,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1434,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1435,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1436,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1437,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1438,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1439,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1440,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1441,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1442,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1443,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1444,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1445,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1446,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1447,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1448,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1449,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1450,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1451,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1452,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1453,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1454,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1455,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1456,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1457,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1458,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1459,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1460,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1461,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1462,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1463,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1464,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1465,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1466,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1467,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1468,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1469,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1470,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1471,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1472,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1473,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1474,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1475,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1476,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1477,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1478,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1479,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1480,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1481,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1482,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1483,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1484,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1485,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1486,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1487,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1488,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1489,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1490,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1491,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1492,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1493,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1494,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1495,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1496,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1497,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1498,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1499,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1500,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1501,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1502,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1503,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1504,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1505,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1506,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1507,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1508,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1509,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1510,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1511,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1512,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1513,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1514,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1515,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1516,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1517,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1518,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1519,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1520,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1521,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1522,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1523,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1524,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1525,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1526,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1527,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1528,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1529,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1530,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1531,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1532,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1533,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1534,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1535,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1536,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1537,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1538,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1539,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1540,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1541,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1542,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1543,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1544,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1545,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1546,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1547,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1548,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1549,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1550,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1551,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1552,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1553,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1554,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1555,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1556,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1557,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1558,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1559,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1560,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1561,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1562,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1563,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1564,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1565,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1566,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1567,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1568,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1569,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1570,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1571,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1572,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1573,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1574,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1575,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1576,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1577,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1578,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1579,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1580,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1581,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1582,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1583,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1584,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1585,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1586,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1587,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1588,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1589,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1590,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1591,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1592,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1593,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1594,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1595,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1596,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1597,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1598,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1599,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1600,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1601,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1602,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1603,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1604,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1605,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1606,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1607,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1608,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1609,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1610,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1611,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1612,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1613,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1614,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1615,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1616,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1617,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1618,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1619,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1620,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1621,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1622,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1623,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1624,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1625,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1626,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1627,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1628,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1629,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1630,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1631,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1632,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1633,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1634,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1635,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1636,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1637,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1638,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1639,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1640,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1641,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1642,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1643,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1644,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1645,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1646,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1647,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1648,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1649,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1650,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1651,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1652,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1653,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1654,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1655,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1656,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1657,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1658,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1659,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1660,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1661,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1662,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1663,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1664,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1665,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1666,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1667,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1668,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1669,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1670,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1671,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1672,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1673,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1674,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1675,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1676,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1677,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
